id,created_at,text
1186023494326345729,2019-10-20 20:56:50,"J'ai rencontré beaucoup d'enfants lors de cette campagne. Ils ne peuvent pas encore voter, mais cette élection porte sur leur avenir. #ChoisirDAvancer https://t.co/0mW2FTl7O8"
1185997092852060161,2019-10-20 19:11:56,A little rain can’t stop us! Port Moody’s ready to #ChooseForward. https://t.co/95jxqTqNAM
1185997054134358017,2019-10-20 19:11:47,Quelques gouttes de pluie ne vont certainement pas nous arrêter! Les gens de Port Moody sont prêts à #ChoisirDAvancer. https://t.co/kAc8GCCaDx
1185992500093296641,2019-10-20 18:53:41,Got some GOTV packages ready with @PatrickBWeiler and his team this morning. Can’t wait to see pics from teams working hard all across the country - keep it up! #ChooseForward https://t.co/n25R2fntAg https://t.co/g57dnnrprw
1185992265203888128,2019-10-20 18:52:45,"Ce matin, j’ai préparé quelques trousses de sortie de vote avec @PatrickBWeiler et son équipe. J’ai bien hâte de voir les photos des équipes de partout au pays qui travaillent fort ⎼ continuez! #ChoisirDAvancer https://t.co/TssZuDyZyA https://t.co/c1VVmOpUxJ"
1185982601477185537,2019-10-20 18:14:21,"Between rent, groceries, and cell phones, monthly bills are going up. Canadian families deserve a government with a plan to do something about it. We’ll make life more affordable for you. Vote Liberal. #ChooseForward https://t.co/kEZcUleMiu"
1185982554349944834,2019-10-20 18:14:10,"Entre le loyer, l’épicerie et nos cellulaires, les factures mensuelles ne font qu’augmenter. Les familles canadiennes méritent un gouvernement qui a un plan pour changer les choses. On va rendre la vie plus abordable pour vous. Votez libéral. #ChoisirDAvancer https://t.co/iUGotudrLP"
1185973018679566337,2019-10-20 17:36:16,"➡️ GO.
➡️ VOTE.
➡️ TOMORROW.

➡️ https://t.co/LYFpWxoNeY

#ChooseForward https://t.co/jJGWUq2T6M"
1185972888698003458,2019-10-20 17:35:45,"➡️ ALLEZ.
➡️ VOTER.
➡️ DEMAIN.

➡️ https://t.co/3td3aox6yI

#ChoisirDAvancer https://t.co/Ia3oyGunxP"
1185961371940331520,2019-10-20 16:49:59,"If you’ve climbed the #GrouseGrind, you know how tough it is. But you also know it’s worth the fight once you reach the top. That’s how I think about #ClimateAction: lots of work behind us and in front of us, but the cleaner planet we’ll leave for our kids is worth the effort. https://t.co/dmJfaD0kWG"
1185961237827457025,2019-10-20 16:49:27,"Si vous avez déjà escaladé le #GrouseGrind, vous savez que c’est difficile, mais que l’arrivée au sommet vaut amplement tous les efforts. C’est comme ça que j’entrevoie l’#ActionClimatique : beaucoup de travail pour une planète plus propre, ça vaut définitivement la chandelle. https://t.co/uiW9dq44Wr"
1185941827712671744,2019-10-20 15:32:20,"Happy #SmallBusinessWeek! Small business owners create jobs, grow our economy &amp; make our communities better places to live. We lowered the small business tax rate to the lowest in the G7, and we’ll keep making it easier for your business to grow: https://t.co/2klde3XvP6 https://t.co/5FpwoJtyxt"
1185941776206577664,2019-10-20 15:32:07,Bonne Semaine de la petite entreprise! Les propriétaires de petites entreprises créent des emplois et font croître notre économie. Nous avons baissé le taux d’imposition des petites entreprises et nous continuerons de faciliter leur croissance : https://t.co/jtEyszAcit https://t.co/lN2PaduL9Q
1185924578352271362,2019-10-20 14:23:47,"This movement is something special! A packed room in Calgary at nearly midnight last night, ready to keep moving our country forward. #ChooseForward https://t.co/E0I7UAAVI1"
1185924489521041408,2019-10-20 14:23:26,"Ce mouvement est vraiment spécial! Une salle bien remplie à presque minuit hier soir, à Calgary, et prête à ce que notre pays continue d’avancer. #ChoisirDAvancer https://t.co/rqQsEi49jM"
1185919053086547968,2019-10-20 14:01:50,"Winnipeg! Mais quel incroyable rassemblement, hier soir. Merci d'être venu avec tant d'énergie! #ChoisirDAvancer https://t.co/0JUX0H8QkH"
1185918750597484545,2019-10-20 14:00:38,Winnipeg! What an incredible rally. Thanks for coming out with so much energy last night! #ChooseForward https://t.co/dTsY59caeb
1185908336329416704,2019-10-20 13:19:15,Vote like your planet depends on it - because it does. Vote Liberal. #ChooseForward https://t.co/Kyi1BF5cP6
1185908283816796161,2019-10-20 13:19:02,Votez comme si votre planète en dépendait - parce que c’est vrai. Votez libéral. #ChoisirDAvancer https://t.co/JcDIDDOzzn
1185711627032825856,2019-10-20 00:17:35,"Want a future where every Canadian has access to the affordable prescription drugs they need? 

It’s in our platform: https://t.co/Y4UjsO3w2X https://t.co/xjoQwRLlgx"
1185711555670876160,2019-10-20 00:17:18,"Vous voulez un avenir où tous les Canadiens ont accès aux médicaments sur ordonnance abordables dont ils ont besoin? 

Ça fait partie de notre plateforme : https://t.co/46nzYIXVCh https://t.co/7pBw34xBh3"
1185702124006580224,2019-10-19 23:39:50,📍 Milton #ChooseForward https://t.co/PaLgfO7Xqe
1185695431398957056,2019-10-19 23:13:14,"Conservatives are clearly focused on making stuff up, we’ll stay focused on Canadians. On Monday, the choice is clear. #ChooseForward https://t.co/9vA8IhLt0u"
1185695306031255552,2019-10-19 23:12:44,"Les conservateurs sont occupés à inventer des choses. On préfère se concentrer sur les Canadiens. Lundi, le choix est clair. #ChoisirDAvancer https://t.co/964gYLvnT8"
1185681960913555456,2019-10-19 22:19:43,Let’s stand together to stop conservative cuts. ✂️ #ChooseForward https://t.co/4mux4xTORh
1185681863572111362,2019-10-19 22:19:19,Unissons nos forces pour arrêter les coupes des conservateurs. ✂️ #ChoisirDAvancer https://t.co/xxgiuPmLBx
1185666422187409413,2019-10-19 21:17:58,This crowd in Brantford today though!! #ChooseForward https://t.co/bSd4NzUcI1
1185666394312105986,2019-10-19 21:17:51,Mais quelle foule à Brantford aujourd’hui!! #ChoisirDAvancer https://t.co/242IMbjK0C
1185645946132144129,2019-10-19 19:56:36,"Want a safer Canada for your kids, with no assault rifles and stronger gun control? 

It’s in our platform: https://t.co/qqlF63jnyy https://t.co/N8nG0PR8Bj"
1185645915631247360,2019-10-19 19:56:29,"Vous voulez un Canada plus sécuritaire pour vos enfants où il n’y a pas d’armes d’assaut et où le contrôle des armes à feu est plus strict? 

Ça fait partie de notre plateforme : https://t.co/cUwbN6G5Mx https://t.co/NZRmQvf9uk"
1185632780899770371,2019-10-19 19:04:17,Day/Jour 38: Markham → Whitby → Orillia → Barrie → Vaughan → Niagara Falls https://t.co/EyQZhyfx1v
1185618977172660225,2019-10-19 18:09:26,"Want a cleaner, greener future for our kids and grandkids? 

It’s in our platform: https://t.co/B8hEOYSi7A https://t.co/XhdIh0j9Uw"
1185618922537660421,2019-10-19 18:09:13,"Vous voulez un avenir plus propre et plus vert pour vos enfants et petits-enfants? 

Ça fait partie de notre plateforme : https://t.co/u1B1X5HZdJ https://t.co/IMPLEUJ11D"
1185615786272010242,2019-10-19 17:56:45,"Thanks for your support, @OfficialMLK3. https://t.co/GXmMj9bbhx"
1185599677141573632,2019-10-19 16:52:45,Jour/Day 37 : Trois-Rivières → Terrebonne → Sainte-Thérèse → Montréal https://t.co/Lh9LpiWTJ6
1185590564516958210,2019-10-19 16:16:32,"Want a future where life is more affordable for Canadian families? 

It’s in our platform: https://t.co/do4zoIrMv2 https://t.co/a0No2UWVOo"
1185590492479873025,2019-10-19 16:16:15,"Vous voulez un avenir où la vie est plus abordable pour les familles canadiennes? 

Ça fait partie de notre plateforme : https://t.co/kM8SOCcGOS https://t.co/Bzi1VTiZns"
1185574516652756995,2019-10-19 15:12:46,Last night’s welcome in Niagara Falls… magic!✨ https://t.co/twSuMANj9E
1185574446351966208,2019-10-19 15:12:29,L’accueil d'hier soir à Niagara Falls… magique!✨ https://t.co/XVvd9QMvFt
1185542828392419328,2019-10-19 13:06:51,This election is about you. It’s your country and your future that we’re fighting for. Vote Liberal. #ChooseForward https://t.co/r97PnSyEy2
1185542763728789504,2019-10-19 13:06:35,Continuons le travail. Votez Libéral. #ChoisirDAvancer https://t.co/xKv68mtmTA
1185532206615318528,2019-10-19 12:24:38,"Canadians deserve a government that invests in people. A government that works hard to help workers, families, students, and seniors. That’s what we’ve been doing these past 4 years - and it’s what we’ll keep doing for the next 4. Because our priority is YOU. #ChooseForward"
1185532205642203136,2019-10-19 12:24:38,"Just like Doug Ford made massive cuts in Ontario, Andrew Scheer will cut the things you and your family rely on. But Scheer’s cuts will be four times larger than Doug Ford’s: $53 billion. Canadians deserve better than that. #ChooseForward"
1185532204711120897,2019-10-19 12:24:38,"In opposition, Conservatives stand in the way of good policies that help people. Then they campaign on fear and empty promises. And as soon as they get into power, they cut taxes for the wealthiest, and cut services for everyone else. #ChooseForward"
1185532203775737862,2019-10-19 12:24:38,Think about that… voting against the things that have helped so many people get ahead. And now they’re asking you to believe them when they say they’ll help you and your family. #ChooseForward
1185532202823684098,2019-10-19 12:24:37,Conservatives have spent the last four years voting against the things Canadians need. They voted against the Canada Child Benefit. Against the middle class tax cut. Against a stronger retirement for seniors. #ChooseForward
1185532057348399105,2019-10-19 12:24:03,"Les Canadiens méritent un gouvernement qui investit dans les gens et qui aide les travailleurs, les familles, les étudiants et les aînés. C’est ce qu’on fait depuis quatre ans - et c’est ce qu’on va continuer de faire. Parce que notre priorité, c’est VOUS. #ChoisirDAvancer"
1185532054387249154,2019-10-19 12:24:02,"Tout comme les coupes de Doug Ford en Ontario, Andrew Scheer va couper dans les services sur lesquels votre famille compte. Par contre, les coupes de Scheer seront quatre fois plus grosses que celles de Ford : 53 milliards $. Les Canadiens méritent mieux que ça. #ChoisirDAvancer"
1185532050935336960,2019-10-19 12:24:01,"Lorsqu’ils sont dans l'opposition, les conservateurs bloquent les politiques qui aident les gens. Ils font ensuite campagne avec leurs promesses vides. Et une fois élus, ils baissent l'impôt des plus riches et coupent dans les services de tous les autres. #ChoisirDAvancer"
1185532049727348736,2019-10-19 12:24:01,"Pensez-y bien… ils ont voté contre une foule de choses qui ont réellement aidé les gens. Maintenant, ils vous demandent de les croire alors qu’ils disent qu’ils vous aideront… #ChoisirDAvancer"
1185532048540426240,2019-10-19 12:24:01,Les conservateurs ont passé les quatre dernières années à voter contre les Canadiens. Ils ont voté contre l’Allocation canadienne pour enfants. Contre la baisse d'impôt pour la classe moyenne. Contre une meilleure retraite pour nos aînés. #ChoisirDAvancer
1185370166126895104,2019-10-19 01:40:45,Day/Jour 38: Whitby → Orillia → Barrie → Vaughan https://t.co/A9sTFZP1Ox
1185347128626995201,2019-10-19 00:09:12,Young Canadians like Tyler are making their voices heard. It’s #UpToYouth to keep moving our country forward ➡️ https://t.co/MdVYEG4HmC https://t.co/gZVMrBmvGO
1185322368761323521,2019-10-18 22:30:49,"Happy 100th birthday, Dad. https://t.co/QZyM3htL4n"
1185322193451966465,2019-10-18 22:30:07,"Joyeux 100e anniversaire, papa. https://t.co/MnZGoy6RV3"
1185315127601586178,2019-10-18 22:02:03,"You have the power to help move this country forward. So let's get ready to vote, Canada! Make your vote plan now:
https://t.co/tC4XkZ8lAR"
1185315064871641088,2019-10-18 22:01:48,"Vous avez le pouvoir de faire avancer notre pays. Alors préparons-nous à voter, Canada! Faites votre plan de vote dès maintenant : 
https://t.co/40RhcXYhwM"
1185300803692781570,2019-10-18 21:05:08,"We’ve made this much progress together so far, don’t let Andrew Scheer keep us from making more. VOTE LIBERAL. https://t.co/4578MDI2nL"
1185300698302418944,2019-10-18 21:04:42,"On a fait tout ce progrès ensemble jusqu’à présent, ne laissons pas Andrew Scheer nous empêcher d’en faire encore plus. VOTEZ LIBÉRAL. https://t.co/KF3jMpzxL7"
1185275477587628033,2019-10-18 19:24:29,"We can’t lose ground on gender equality. A re-elected Liberal government will keep making it a priority and continue collaborating with women’s organizations, advocates, and groups working towards equality. Always. https://t.co/aq90bgkXpX"
1185275412173246468,2019-10-18 19:24:14,"On ne peut pas perdre de terrain en matière d’égalité des sexes. Un gouvernement libéral réélu continuera d’en faire une priorité et collaborera avec les organisations féminines, les militantes et les organisations qui travaillent pour l’égalité. Toujours. https://t.co/gOn8xc5LTp"
1185263756894445568,2019-10-18 18:37:55,"And that’s why we’re going to implement universal pharmacare, so all Canadians can get the prescription drugs they need. Read more about our plan to close the gaps in our health care system: https://t.co/dLdOsergjl https://t.co/Bd1RvSDKQa"
1185241068582965248,2019-10-18 17:07:46,"Can’t believe you’re already 12. Happy birthday, Xav! https://t.co/xox1dS4vnb"
1185240951972864002,2019-10-18 17:07:18,"Je ne peux pas croire que tu as déjà 12 ans. Bonne fête, Xav! https://t.co/IIpQJVevhK"
1185219445171589120,2019-10-18 15:41:50,"Un gouvernement libéral va continuer de se tenir debout pour les Québécois. Lundi prochain, choisissons d’avancer ensemble. #ChoisirDAvancer https://t.co/y0bu3jsA75"
1185194688992677889,2019-10-18 14:03:28,Let’s keep going. Vote Liberal. #ChooseForward https://t.co/iJEEyQu8nJ
1185186880561778688,2019-10-18 13:32:26,"The Famous Five fought for years to gain women the right to serve as senators and be recognized as ‘persons’ under the law in Canada. On #PersonsDay, let’s celebrate their legacy, and come together to work towards a more equal world. 
https://t.co/vfgkglGpMy"
1185186834256748546,2019-10-18 13:32:15,"En cette Journée de l’affaire « personne », nous célébrons la contribution des Célèbres cinq qui ont lutté pendant des années pour que les femmes obtiennent le droit de siéger au Sénat et soient reconnues comme étant des « personnes » au sens de la loi. 
https://t.co/Ny8hFDFiSe"
1185174396488605696,2019-10-18 12:42:50,"This is it. These next 4 days are important. And I know Liberals out there will be working hard knocking on doors, making calls, and pulling vote. For everything you’ve done, and for everything you’re about to do - THANK YOU. We’re almost there, let’s keep going. #ChooseForward"
1185174333091700738,2019-10-18 12:42:35,"Les prochains jours sont importants. Je sais que les libéraux travailleront fort à faire du porte-à-porte, à passer des appels et à faire sortir le vote. MERCI pour tout ce que vous avez fait + tout ce que vous ferez. On y est presque. Continuons ensemble. #ChoisirDAvancer"
1185022155173650432,2019-10-18 02:37:53,"Merci, Montréal! #ChoisirDAvancer https://t.co/je1pHA8eYP"
1184952520743051269,2019-10-17 22:01:10,"@BonnieCrombie @AndrewScheer @theJagmeetSingh @ElizabethMay @MaximeBernier I’m listening. Here's our plan ⤵️
✅Keep creating affordable places to live with our National Housing Strategy
✅Lower the cost of your first home by 10%
✅More $ for people in high-cost markets like the GTA
✅Interest-free loans up to $40k to make homes more energy efficient"
1184941488532262912,2019-10-17 21:17:20,"Our Quebec team understands what matters most to people in Quebec, and shares your values and priorities. This team is strong, and will keep Quebecers at the heart of their decisions in government. https://t.co/UC3tEkz7Lp"
1184941448053116928,2019-10-17 21:17:11,"Notre équipe au Québec comprend ce qui compte le plus pour les Québécois, et elle partage vos valeurs et vos priorités. Vous avez une équipe solide qui gardera les Québécois au cœur des décisions. https://t.co/fjIWsT17kc"
1184924379408490497,2019-10-17 20:09:21,Thinking of everyone in Quebec and Atlantic Canada as they deal with storms today. Please stay safe and listen to your local authorities.
1184924330846765056,2019-10-17 20:09:09,Nos pensées sont avec tous ceux qui sont touchés par les tempêtes au Québec et dans le Canada atlantique. Soyez prudents et suivez les consignes des autorités locales.
1184882916712763392,2019-10-17 17:24:36,"Here’s what we WILL do: 
✅Lower the price of your first home by 10% 
✅Give more money to people where houses cost more 
✅Tax vacant homes owned by people who don’t live in Canada
✅Give Canadians an interest-free loan of up to $40k to adapt their homes for climate change"
1184882819211902977,2019-10-17 17:24:12,Conservatives are misleading Canadians. We will NOT put a 50% tax on the sale of your home. https://t.co/kKXCkdiia1
1184882699586195461,2019-10-17 17:23:44,"Ce qu’on FERA
✅Réduire de 10 % le prix d’une première maison
✅+ d’argent à ceux qui vivent où les maisons sont plus chères
✅Taxer les logements inoccupés qui appartiennent à des gens hors du pays
✅Prêt sans intérêt jusqu'à 40 000 $ pour rendre votre maison plus éconergétique"
1184882595865255936,2019-10-17 17:23:19,Les conservateurs trompent délibérément les Canadiens. On ne va PAS taxer la vente de votre maison de 50 %. https://t.co/4AvvuQEAUA
1184868058147540993,2019-10-17 16:25:33,"Jour/Day 36 : Montréal, Greenfield Park, Chambly, Saint-Hyacinthe, Drummondville, Sherbrooke. https://t.co/jgLMiBRuzb"
1184845545589923840,2019-10-17 14:56:06,"Real, concrete steps to make life more affordable for Canadians. That’s our plan. #ChooseForward https://t.co/1l7UGOCU7d"
1184845473502380032,2019-10-17 14:55:48,Des mesures concrètes pour rendre la vie plus abordable pour tous les Canadiens. C’est ça notre plan. #ChoisirDAvancer https://t.co/QJJr9gxZRO
1184828088233943041,2019-10-17 13:46:43,"Today reminds us how important it is to invest in people and families. On October 21st, Canadians will have a choice to make about our future. Let’s stand united, #ChooseForward, and keep building a better Canada for everyone."
1184828085696372736,2019-10-17 13:46:43,"On International Day for the Eradication of Poverty, we come together to fight poverty and build a more just and equal future for people everywhere. #EndPoverty 
https://t.co/aI7Fkhjosz"
1184827964128714753,2019-10-17 13:46:14,"Cette journée nous rappelle à quel point c’est important d’investir dans les gens et les familles. Le 21 octobre, les Canadiens auront un choix à faire concernant notre avenir. Unissons-nous, choisissons d’avancer et continuons de bâtir un Canada meilleur pour tous."
1184827960316125185,2019-10-17 13:46:13,"En cette Journée internationale pour l’élimination de la pauvreté, nous nous rassemblons pour lutter contre la pauvreté et bâtir un avenir plus juste et plus équitable pour les gens à travers le monde. 
https://t.co/3fUhBm8cXM"
1184799854364680193,2019-10-17 11:54:32,"And while we’ve done a lot, we’re just getting started. We have more work to do. But trust me when I say that we will get the job done. Because together, we’re focused on building a better Canada for all Canadians. #ChooseForward"
1184799853307682816,2019-10-17 11:54:32,"It’s meant lowering taxes for the middle class, investing in skills training, and building new and affordable housing units and rental apartments. #ChooseForward"
1184799852288499713,2019-10-17 11:54:31,"It’s meant investing in public transit, helping commuters get to work and back home to their families, and students get to class on time. #ChooseForward"
1184799850803683328,2019-10-17 11:54:31,Our work has meant more help for hard working middle class families. It’s meant more help for new moms who use the Canada Child Benefit to pay for diapers and baby clothes. #ChooseForward
1184799849788653568,2019-10-17 11:54:31,"Everything we’ve achieved over the last four years has been thanks to Canadians’ hope and hard work, and their belief - your belief - that better is always possible. #ChooseForward"
1184799848681357313,2019-10-17 11:54:31,"Let’s look at what we’ve achieved together as Canadians. In just four short years, we’ve created over a million new jobs, and lifted 900,000 people out of poverty, including 300,000 kids. It didn’t happen by accident. #ChooseForward"
1184799705353609216,2019-10-17 11:53:56,"Et même si on a réalisé beaucoup de choses, ça ne fait que commencer. Il nous reste beaucoup de pain sur la planche. Vous pouvez me faire confiance lorsque je dis qu’on fera avancer les choses et qu’ensemble, on bâtira un Canada meilleur pour tous les Canadiens. #ChoisirDAvancer"
1184799704539979776,2019-10-17 11:53:56,"Notre travail a permis de baisser l'impôt de la classe moyenne, d’investir dans la formation axée sur les compétences et de construire de nouveaux logements accessibles et abordables. #ChoisirDAvancer"
1184799703705309184,2019-10-17 11:53:56,"Notre travail a permis d’investir dans le transport en commun en aidant ses usagers à se rendre au travail puis de rentrer à la maison auprès de leurs familles, ainsi qu’aux étudiants à arriver à temps pour le début de leurs cours. #ChoisirDAvancer"
1184799702807728133,2019-10-17 11:53:56,Notre travail a offert plus d’aide aux familles de la classe moyenne qui travaillent déjà fort. C’est plus d’aide pour les nouveaux parents qui utilisent leurs prestations de l’Allocation canadienne pour enfants pour acheter des couches pour leur bébé. #ChoisirDAvancer
1184799701813645314,2019-10-17 11:53:56,"Tout ce qu’on a accompli au cours des quatre dernières années, c’est grâce aux Canadiens - à leur espoir, à leur travail acharné, et à leur conviction qu’il est toujours possible de faire mieux. #ChoisirDAvancer"
1184799700748296192,2019-10-17 11:53:55,"Regardez tout ce qu’on a accompli ensemble. En quatre ans, on a créé plus d’un million de nouveaux emplois et tiré 900 000 personnes de la pauvreté, dont 300 000 enfants. Ce n’est pas arrivé par hasard. #ChoisirDAvancer"
1184645632537104385,2019-10-17 01:41:43,"Climate change is real. And our plan to fight it is just as real. Read it here: 
https://t.co/gOsJLyeGYR"
1184645581865656320,2019-10-17 01:41:31,"Les changements climatiques sont réels, tout comme notre plan pour les combattre. Découvrez-le juste ici :
https://t.co/zKe4IuWZXu"
1184618431452192768,2019-10-16 23:53:37,"@TareqHadhad @SeanFraserMP Thank you, Tareq! Great to see you yesterday."
1184613364154195969,2019-10-16 23:33:29,"We’ve taken concrete steps to fight climate change, and we’ll keep taking them. Conservatives won’t. The choice is yours on Monday. Choose a solid plan to protect our environment. #ChooseForward https://t.co/eFTYXPKTcF"
1184613309603037184,2019-10-16 23:33:16,"On a pris des mesures concrètes pour lutter contre les changements climatiques, et on continuera d’en prendre. Les conservateurs ne feront rien. Lundi, le choix vous revient. Choisissez un plan solide pour protéger notre environnement. #ChoisirDAvancer https://t.co/TTWYEbvEeI"
1184599151440547840,2019-10-16 22:37:01,"Do we go back to the Harper years when the Conservatives did nothing about climate change? Or fight for a better, cleaner future? We need to move forward, for everyone. #ChooseForward https://t.co/GO7oA8fBFY"
1184599055218958336,2019-10-16 22:36:38,"Est-ce qu’on retourne en arrière aux années Harper lors desquelles les conservateurs n’ont rien fait à propos des changements climatiques? Ou doit-on se battre pour un avenir plus propre? On doit continuer d’avancer, pour tout le monde. #ChoisirDAvancer https://t.co/yvSPBq18lC"
1184585679109574656,2019-10-16 21:43:29,"Experts agree - we have the best and most feasible plan to protect our environment and fight the climate crisis. @Chatelaine @KHayhoe @andrew_leach  
https://t.co/h4ykzCzcF9"
1184581009716793345,2019-10-16 21:24:55,"Le Bloc n’a pas le monopole sur la fierté québécoise. Je suis fier d’être Québécois, et si vous l’êtes aussi, ce lundi votez pour un gouvernement qui portera vos valeurs. #ChoisirDAvancer https://t.co/unNZpTd5po"
1184572841678823426,2019-10-16 20:52:28,"Notre gouvernement a besoin de voix québécoises fortes afin que l’on puisse faire rayonner nos valeurs à travers le pays. Ce lundi, on choisit d’avancer. #ChoisirDAvancer https://t.co/JEBFNyNNAw"
1184563507490148354,2019-10-16 20:15:22,"Thanks my friend, we’re working hard to keep our progress going. https://t.co/l4V42PZbef"
1184559332958068737,2019-10-16 19:58:47,"This team understands the climate crisis is real, and it’s serious. That’s why our Liberal government worked so hard these past 4 years to fight it - and we’re not slowing down. https://t.co/x0ycd8mAVM"
1184559257494142977,2019-10-16 19:58:29,"Cette équipe sait que la crise climatique est réelle, et que c’est sérieux. C’est pourquoi notre gouvernement libéral a travaillé aussi fort au cours des 4 dernières années pour la combattre, et pourquoi on ne compte surtout pas ralentir. https://t.co/5k6i5IDsgy"
1184506896784527362,2019-10-16 16:30:25,"We’ve made a lot of progress on the first and only national climate plan Canada has ever had. But Conservatives want to rip it up, and roll back our progress. The choice is yours. Vote Liberal on Monday - because there's still more to do to fight climate change. #ChooseForward https://t.co/nDUjhCUDAY"
1184506819919646721,2019-10-16 16:30:07,On a fait beaucoup de progrès avec le premier et le seul plan national de lutte contre les changements climatiques que le Canada ait eu. Les conservateurs veulent le déchirer. Le choix vous revient. Votez libéral parce qu’on a encore beaucoup de travail à faire. #ChoisirDAvancer https://t.co/HcpVrTJSyz
1184496350710419457,2019-10-16 15:48:31,"Nous avons fait beaucoup de progrès ces quatre dernières années et nous sommes le seul parti avec un plan solide pour faire avancer le Canada.

Lisez @TorontoStar qui appuie notre plan : https://t.co/YjLQTx43py https://t.co/4O3RZIdlnx"
1184492281606348802,2019-10-16 15:32:21,"« Le gouvernement Trudeau est le premier au pays à avoir adopté un plan de lutte contre les changements climatiques (vous avez bien lu, aucun gouvernement n’avait formellement adopté de plan jusque-là). » 

@LP_LaPresse @F_Cardinal 
https://t.co/AlLkf0sBFp"
1184477444994146305,2019-10-16 14:33:24,"We’ve made a lot of progress these past 4 years, and we’re the only party with a real plan to keep moving Canada forward. 

Read @TorontoStar's endorsement of our plan: https://t.co/YjLQTx43py https://t.co/GTXLA0shu2"
1184461623517421568,2019-10-16 13:30:31,"Global Dignity Day is about building a world where compassion &amp; kindness win out over division &amp; injustice, and where everyone has a fair shot at success. Today and every day, let’s recognize the inherent worth &amp; dignity of others: 
https://t.co/dfnRzWOABS"
1184461595042291712,2019-10-16 13:30:25,"La Journée mondiale de la dignité a pour but de bâtir un monde dans lequel la compassion et la gentillesse l’emportent sur la division et l’injustice, un endroit où la valeur de chacun est reconnue et où la réussite est à la portée de tous : 
https://t.co/sB1EVz6TjC"
1184434702570196997,2019-10-16 11:43:33,Do you want $53 billion worth of Conservative cuts? Or do you want a progressive government that will continue investing in families and in fighting climate change? That’s the choice. It’s that simple. And it’s that important. Vote Liberal on Monday. #ChooseForward
1184434557443072006,2019-10-16 11:42:58,Voulez-vous 53 G$ en coupes des conservateurs? Ou voulez-vous un gouvernement progressiste qui continuera à investir dans les familles et à lutter contre les changements climatiques? C’est le choix à faire. Aussi simple et tout aussi important. Votez libéral. #ChoisirDAvancer
1184282634781937664,2019-10-16 01:39:17,"Thank you for inspiring Canadians, and reminding us how precious a vote is. https://t.co/UUDekyzy2j"
1184282597658185731,2019-10-16 01:39:08,"Merci d’être une source d’inspiration pour les Canadiens, et de nous rappeler à quel point un vote est précieux. https://t.co/UUDekyzy2j"
1184274453036974085,2019-10-16 01:06:47,"Thank you, Halifax! 🇨🇦 Merci, Halifax! https://t.co/5gTZ84miSi"
1184214528084590592,2019-10-15 21:08:39,"We will ban all military-style assault rifles, give municipalities the ability to restrict or ban handguns, and strengthen gun control. Conservatives will only weaken gun laws, and put our communities at risk. 

Read this from @Polysesouvient: https://t.co/L6VpUgBytV https://t.co/nYoaOPXTey"
1184214408421093376,2019-10-15 21:08:11,"On va interdire les armes d’assaut de style militaire, donner aux municipalités la possibilité de restreindre ou d’interdire les armes de poing, et renforcer le contrôle des armes à feu, contrairement aux conservateurs. 

@Polysesouvient le résume bien : https://t.co/LiVJrO2XMY https://t.co/TLcn23Bj21"
1184155168050421761,2019-10-15 17:12:47,It’s supporters like Diane who are going to make it possible for us to keep moving Canada forward. Click here to donate and help power our movement: https://t.co/NSxkFJvHej
1184155054162530312,2019-10-15 17:12:20,"Diane wrote me a thoughtful letter along with her donation to our campaign, about how our Liberal government has helped Canadians like her son who works in the steel industry. So I gave her a quick call to say thanks. #ChooseForward https://t.co/sjX6XN7msB"
1184154907391205376,2019-10-15 17:11:45,Ce sont des sympathisants comme Diane qui nous permettent de continuer d’avancer pour un Canada meilleur. Cliquez ici pour donner à votre tour et contribuer à notre mouvement :  https://t.co/XzCJHQsrk1
1184154825006682113,2019-10-15 17:11:25,"Diane a écrit une lettre touchante qui accompagnait son don pour notre campagne, racontant comment le gouvernement libéral avait aidé des Canadiens - comme son fils - de l’industrie sidérurgique. Je lui ai donc passé un bref coup de fil pour la remercier. #ChoisirDAvancer https://t.co/CSws2cgA4H"
1184132612681588737,2019-10-15 15:43:09,Yesterday on the campaign trail: meeting with people in Ontario about what matters most to them.  #ChooseForward https://t.co/GPzK1LQdFl
1184132552883396609,2019-10-15 15:42:55,"Hier, j’ai rencontré des Ontariens et discuté de ce qui compte le plus pour eux. #ChoisirDAvancer https://t.co/kkzynT4hP4"
1184119591003406341,2019-10-15 14:51:25,"When you have a cold, or your kid has a fever, or your elderly parent is struggling with age, you need a family doctor. And too many people don’t have one. We’ll ensure all Canadians have access to a family doctor or primary care team: https://t.co/svXQucG1oZ https://t.co/1sImRMK6EA"
1184119527514279937,2019-10-15 14:51:09,"Lorsque vous avez une grippe ou que votre enfant fait de la fièvre, vous devez aller voir votre médecin de famille. Trop de gens n’en ont pas. Nous allons nous assurer que tous les Canadiens aient accès à un médecin ou à une équipe de soins primaires : https://t.co/KMeOh3yA8G https://t.co/NeaIoro24O"
1184111435414212608,2019-10-15 14:19:00,Reculer ou avancer - c’est le choix à faire durant cette élection. C’est un choix qui vous revient. #ChoisirDAvancer
1184111434466320385,2019-10-15 14:19:00,"Andrew Scheer veut couper dans les services sur lesquels vous comptez le plus. Moi, je veux continuer d’investir dans votre avenir. #ChoisirDAvancer"
